id,fold,label,target,text
semeval17-train-5916,4,neu,frank ocean,Never say never ..  &  how do you know ? He gone be somewhere in the studio with Trey Songz and Frank Ocean gay asses
semeval17-train-14557,5,pos,paul dunne,Paul Dunne gets a birdie on the 3rd. Good effort after torrid start. Zach Johnson now tied with Oosthuizen. 9 within 2 of the lead.#TheOpen
semeval17-train-7892,6,pos,iron maiden,"TMKSonYES  DonLagreca  IronMaiden Big day on Friday, Don. A brand new double Iron Maiden CD."
semeval17-train-11296,7,neu,lady gaga,Tomorrow will be the last day to vote! We have to vote harder if we want to take the 1st place!  MTVStars Lady Gaga
semeval17-train-12751,8,neu,naruto,harimehato  SAVAGE_KREATOR  jennah_rowell i know niggas that hit licks on Thursday then go home to catch the new episode of Naruto
semeval17-train-2371,9,pos,chris evans,HHyaykaty Like Chris Evans is so hot like dude you're hotter than the sun.
semeval17-train-20118,0,neu,yoga,Yoga event Sept 19th with Zen horses at Stardust Sanctuary
semeval17-train-7249,1,pos,ice cube,arlene_santana Nice I love it Arlene!! I think the good Friday movie characters Ice Cube  &  Chris Tucker love it too!
semeval17-train-5762,2,pos,frank gifford,Rest in peace Frank gifford ! my thoughts and prayers go out to  KathieLGifford  and her family! may god be with them thero this hard time!
semeval17-train-7591,3,pos,ira,"YaklDakl Yes,  I understand.      If you put 50 shares in your IRA you may find yourself very glad you did.   even 25 shares.  IMO"
semeval17-train-18183,4,neu,super eagles,Super Eagles coach Sunday Oliseh says he's happy with the draw point yesterday. Did U?  ChampionByDonYom  ChampionByDonYom  ChampionByDonYom
semeval17-train-12329,5,pos,murray,4th set point in this game and  challenge called in. Anderson 2-0 sets. Murray much more promising at the end of the 2nd. He's not out yet!
semeval17-train-3449,6,neg,david price,"MikeAngelina Tanaka stinks. Plus, Dickey owns the Yankees, and David Price is on the mound Saturday."
semeval17-train-5049,7,pos,eid,"Good morning everyone! Remember to catch the great deals offered for Eid, they're extended until Thursday. http://t.co/PwW2TKsdYW  discount"
semeval17-train-10682,8,pos,kendrick lamar,"Again: 2nd best album of the year according to Noisey, ranked one position below KENDRICK LAMAR!"
semeval17-train-1145,9,neu,briana,Friday night Briana was riding some guy giving him a lap dance at the lounge we were at and I was either crying to Fetty Wap or sleeping
semeval17-train-10146,0,pos,kanye west,I may be the only person I know who thoroughly enjoyed the Kanye West rant during the VMA's
semeval17-train-19642,1,neu,white sox,"Michael Brantley launches his 13th home run of the season. In the 8th, it's 7-3 White Sox.  tribemania  tribelive"
semeval17-train-6007,2,pos,frank ocean,I fear the Internet may end the day Frank Ocean finally up  &  releases this album
semeval17-train-9080,3,pos,john cena,"John Cena just beat up Jon Stewart on Monday night raw, too funny."
semeval17-train-11208,4,pos,kris bryant,Kris Bryant keeps the  Cubs rolling with 2 out 2 run single in the 1st! 2-0  CUBS
semeval17-train-16736,5,pos,sam smith,i've just sat and listened to sam smith's album i'm emo
semeval17-train-11814,6,pos,milan,Good lord the food in Italy is so damn good.. Found a random cheap spot in Milan.. Venice tomorrow!
semeval17-train-17797,7,neu,shawn,Update: Shawn will be reuniting with Jack and Jack tomorrow (confirmed by jack gilinsky!)
semeval17-train-7729,8,neu,iran,"If Iran was ruled by ""rational"" anti-semites, it would turn to Israel. see  TheTowerDotOrg"
semeval17-train-1127,9,neu,briana,"pop_ruth didn't briana and Louis were ""together"" around march? Well, at least that's what I read on the magazines."
semeval17-train-18411,0,neu,thor,"ThorThe_God He gently sat up, looking around and stretching, looking down at Thor with a smile. He climbed out of bed, got dressed and _"
semeval17-train-18659,1,neg,tom brady,"The sun will set in the west tonight, prompting  nflcommish to suspend Tom Brady for 4 more games.  Patriots"
semeval17-train-31,2,neu,amy schumer,Follow the top Amy Schumer stories for Dec 21 on our topical page:
semeval17-train-9667,3,pos,justin bieber,but on the bright side IM GOING TO JUSTIN BIEBER IN MARCH
semeval17-train-19207,4,pos,twilight,Next Friday is the Hurstbridge Village Twilight Family Fun night. Come down and enjoy lots of free entertainment...
semeval17-train-7138,5,neu,ice cube,How many of the events in Straight Outta Compton movie actually took place? Ice Cube separates fact from fiction
semeval17-train-20125,6,neu,yoga,going to yoga class tomorrow morning
semeval17-train-13833,7,pos,nicki,"Nicki is truly a loving and forgiving God, may we all show the same mercy she has shown to taylor to those who have wronged us. Amen."
semeval17-train-15123,8,neu,ps4,"kellyjeaaann Won't have it until tomorrow for PS4, but I know some people got it on Saturday :("
semeval17-train-8818,9,pos,jason aldean,Saturday Night Dance Party with 93.7 The Bull + Jason Aldean After Party!!! Free Cover 'til 8pm + $1.75 Wells  & ...
semeval17-train-4780,0,pos,ed sheeran,Who's seeing Ed Sheeran tomorrow night? This guy.  edsheeran you should buy me a beer cuz I can't afford one.
semeval17-train-4102,1,neu,dunkin,Send me Lwanga's hw packet and I will buy you Dunkin tomorrow morning
semeval17-train-2582,2,neu,christians,Bout to clown these Catholics and Christians on tomorrow. Blind eyes when you want em don't change things. Silence for now.
semeval17-train-835,3,pos,big brother,May God bless you Big Brother for your plans. A home for 20 families. Mabuhay kayo  PBBabscbn  ABSCBNChannel2  abscbndotcom
semeval17-train-6879,4,neg,hulk hogan,Hulk Hogan may be a real American but he's no longer a great American.
semeval17-train-13032,5,pos,national hot dog day,Come celebrate National Hot Dog Day tomorrow with us at  spsmarket and get a $1.00 off any of our hot dogs all...
semeval17-train-18534,6,pos,thor,"macrocredit  Reagoikanya turns into Cupid in February, becomes the Easter Bunny and does short stints as Superman, Thor  &  other characters"
semeval17-train-8016,7,neg,islam,"Jazrawi_Misk   Primitive scum the lot of you....one no better than the other...if Islam is the cause, may Islam burn"
semeval17-train-11684,8,neu,milan,"Rome, Milan clamp down on cars as smog smothers Italy: Cars were banished Monday from the streets of Milan whi..."
semeval17-train-15129,9,neu,ps4,"riverlutra If you're in Pacific time and have an Xbox, it's possible. But it won't be available for PC or PS4 until mid day tomorrow."
semeval17-train-10144,0,pos,kanye west,"I just liked ""Backstage with Kanye West - Saturday Night Live"" on  Vimeo:"
semeval17-train-7460,1,neg,ira,Using my advent calendar to count down the days to Corbyn's resignation. Expect to see a resurgence of the IRA and support for 3rd intifada
semeval17-train-5574,2,neu,frank gifford,"KathieLGifford I am so very sorry for your loss. May God bless you and your family at this difficult time. RIP Frank Gifford,"
semeval17-train-18973,3,neu,tony blair,Missed  ken4london on  bbcqt last night blaming Tony Blair for July 7 attacks? Watch it again here:
semeval17-train-17562,4,pos,sharknado,MadhuCheri tomorrow night is red carp[et premiere of Sharknado 3. Cindy has a great cameo in it.
semeval17-train-16858,5,neu,saudi arabia,"Coalition of the Unwilling: In the war on ISIS, U.S. allies Saudi Arabia, Turkey, and Israel may be playing bo..."
semeval17-train-19492,6,pos,watchman,"Are you coming along to one of our Go Set a Watchman reading groups tomorrow? 11-12, 2-3, and 4-5 in store, free to attend. See you there!"
semeval17-train-2935,7,neu,curtis,"If monk goes, who in our coaching staff will replace him in the interim? KoL? Curtis? we may need a sweep of coaching staff too?"
semeval17-train-12003,8,neu,moto g,"Tech News: Motorola lets you trade in your old Moto G, Moto E for the new (3rd gen) Moto G - IBNLive"
semeval17-train-5244,9,pos,floyd mayweather,"46 yr old vet Serafim Todorov, the last man to beat Floyd Mayweather, makes his return to the ring on Sun. Will fight on card in Bulgaria"
semeval17-train-11393,0,neg,milan,sigh i'm going back to milan tomorrow
semeval17-train-18502,1,pos,thor,-- Thor helped Jane to get out of the ship. Their plan may begin.] [@AmbitiousFoster ]
semeval17-train-10256,2,neu,katy perry,Take me down to the river underneath the blood orange sun  MTVSummerStar Katy Perry
semeval17-train-6763,3,neu,gucci,I think iggy should just rap slow like Gucci mane it may sound better or have a automatic Closed Caption when she raps
semeval17-train-14083,4,pos,nirvana,"On Monday my next blog post ""Smells like team spirit"" will go live. Will it reach Nirvana? :)"
semeval17-train-1211,5,neu,briana,when did briana get pregnant was it before july like 3 months earlier than july so does that mean she is due by now where's the baby
semeval17-train-15241,6,pos,ps4,thegiantsox okay I'll admit PC may be better but PS4 is just my preference and always will be. I just like console lol.
semeval17-train-19461,7,neu,watchman,"It's almost time! Harper Lee's new book ""Go Set a Watchman"" will be on sale at 7 am, Tuesday the 14th! That is..."
semeval17-train-71,8,pos,amy schumer,Did you know that 'Amy Schumer' was Trending Topic on Monday 30 for 4 hours in United States? https://t.co/hEkuLcyKBj  trndnl
semeval17-train-2528,9,neu,christians,"GalerRoy  Ginorisoli  Yair_Rosenberg excatly: Jews had a 2nd-class status, the same as Christians. Were ""Dhimmi"" in muslim countries."
semeval17-train-2637,0,neu,christians,Maybe he'll run into some of those Zionists who hate Christians.
semeval17-train-7745,1,neu,iran,Iran ready to deal with oil at $30: Iran said on Tuesday that it had provided the required preparations to dea... /articles/iran/103822
semeval17-train-17088,2,neu,scott walker,This what may have done Scott Walker in - playing up to the big donor Koch Bros.
semeval17-train-6641,3,neu,gucci,"rebeccaxdoss OH SHI. Well, I know where I am heading either tomorrow out Tuesday. Thanks for the info. Will put out to Gucci use."
semeval17-train-18904,4,neg,tony blair,If Tony Blair pipes up tomorrow someone shoot him. Actually maybe he should and that will turn the vote!
semeval17-train-11092,5,neu,kris bryant,Kris Bryant hit his 2nd career walk-off to put the  Cubs 6 1/2 games over the  SFGiants for the 2nd wild card spot in the NL
semeval17-train-9141,6,neg,john kasich,John Kasich may end up blowing by Jeb Bush before this is all over. Has a lot of the things pure insiders (which I am not) like.
semeval17-train-13459,7,neu,niall,someone should just name Niall the 5th member of 5sos already
semeval17-train-8007,8,pos,iron maiden,So excited for the new Iron Maiden record tomorrow! UP THE IRONS!!!
semeval17-train-16538,9,neu,sam smith,"Club going up, on a Tuesday. Come see Jeff and get a $2 Stella Artois Cidre and $2 Sam Smith Nut Brown Ale while..."
semeval17-train-8114,0,neu,islam,MokaRosery sorry 4 delay- at work. Stunned me when 1st  earned this. Still does.4 all out similarities- its the norm here-except Islam!
semeval17-train-3286,1,neu,david bowie,"-Puts Black Hole Sun on in the car-  My Dad asks my Mom who plays this song  Mom: The Beatles? No wait, David Bowie!  -.-;;  oww  facepalm"
semeval17-train-14278,2,pos,paper towns,I'm still dying over the fact Fourth of July by Fall Out Boy was in Paper Towns omg
semeval17-train-7129,3,neu,ice cube,Didn't know Ice Cube was a ghostwriter but I guess it makes sense since he wrote Friday
semeval17-train-16404,4,neu,ryan braun,MLB  Brewers Ryan Braun will not be in the starting lineup for Wednesday's game vs Cleveland.
semeval17-train-10987,5,pos,kpop,I wish i could listen to kpop during the exam tomorrow
semeval17-train-14052,6,pos,nirvana,It has been almost 21 years since Kurt Cobain the lead of Nirvana died.I find it truely amazing that his legacy still lives on. May he R.I.P
semeval17-train-1115,7,neg,briana,"Fuckin ""Briana updates"" bitch u may as well start an update account for your shit you so interested in some fake ass ""baby mama"""
semeval17-train-18767,8,neu,tom brady,"Tom Brady breaks deflategate silence, announces August 3rd as birthday and asks that you, ""like me,"" on Facebook..."
semeval17-train-12649,9,neu,muslims,"Thats the way to live, Else Hindus may ask for  meatban during Navratri and other festivals, Muslims for liquor ban"
semeval17-train-1623,0,neu,caitlyn jenner,"Caitlyn Jenner Wants to Be Treated Like a ""Normal Woman"" By a Man: Watch the I Am Cait Clip:  http://t.co/ZJFnuTcM8s  Videos  May"
semeval17-train-12133,1,pos,moto g,Today I purchase my new smart phone MOTO G 3rd Generation... it is very nice looking and water proof ..
semeval17-train-17332,2,pos,seth rollins,jearysylves  &  sting on Monday night. Sting vs Seth Rollins at Night of Champions for the title  And John Stewart got a Attitude Adjustment
semeval17-train-5083,3,pos,eid,"See How Karachiates Celebrating""Eid""-No water in Liaqatabad No 6, 3rd day of  Eid  MohajirsWantJustice  kalame_ghalib"
semeval17-train-16906,4,neu,saudi arabia,The sun burns you in SAUDI ARABIA it doesn't in New York wow I can't why did i watch this
