id,fold,label,target,text
mmitchell-813-0,3,pos,Etta James,"RIP Etta James , a lady that blessed us with some real musical gems ."
mmitchell-453-0,4,neu,Rush Limbaugh,Rush Limbaugh Continues To Apologize As Advertiser Boycott Rises To 12
mmitchell-332-0,5,neu,Le Guin,"Le Guin ""Many of my science fiction stories involve a kind of anthropologist who is alone on a planet , set alone among a strange people."""
mmitchell-1018-0,6,neu,Forex,Have you heard about the latest Forex Robots ?
mmitchell-1906-1,7,neu,Afsar Bitiya,"Afsar Bitiya 8th March 2012 Full Episode Online : Afsar Bitiya 8th March 2012 allows , Afsar Bitiya 8th March 2012 ..."
mmitchell-2164-1,8,neg,Haha,Lol lol RT allkpop : [ Spoiler : Running Man ] Kim Jong Kook is betrayed by Haha
mmitchell-1540-1,9,neu,Governor Sana,Interior Minister assigned to the Governor Sana sight weapons to supporters of the ( secret document http
mmitchell-1932-2,0,neu,Facebook,MoD inspectors to assess economic impact of any BAE shipyard closure : News in pictures On Facebook Suggested Top ...
mmitchell-385-0,1,neu,Herbalife Ltd,Herbalife Ltd ( NYSE : HLF ) to Present at ICR XChange Conference January 13 - TransWorldNews ( press release ): Herb ..
mmitchell-751-0,2,neu,Bella Bru,"I'm at Bella Bru ( 5038 Fair Oaks Blvd , at Arden Way , Carmichael )"
mmitchell-335-0,3,neu,ComicsAlliance,How a 3 Year Old Girl Introduced Her Dad to Superhero Comics - ComicsAlliance -
mmitchell-1340-0,4,neg,NOKIA,sardesairajdeep its a genuine defect in NOKIA mobile phones .... plz dnt ignore it ..
mmitchell-801-0,5,neu,Forever Living,Forever Living Products - May 2011 Webinar now available !
mmitchell-59-0,6,neu,Zettaset,Zettaset Names Timothy Straight Vice President of Sales and Business Development : Straight was most recently Vic ...
mmitchell-234-0,7,neu,LinkedIn,I just joined LinkedIn and created my professional profile . Join my network . http://t.co/biZqgjAb in
mmitchell-1856-0,8,pos,Google,Pakistan can Learn From Google How to Produce and Conserve Energy
mmitchell-1169-0,9,neu,Twitter,"Wow , cgkingjp tweeted 3 , 253 times ( +3 yesterday , +3 on average ) . More stats at Twitter Counter : http://t.co/qK6rSVF3 TheCounter ãããã"
mmitchell-1412-0,0,neu,Microsoft,New Blog Post : Microsoft Ladies Laptop Tote - Madison
mmitchell-289-0,1,neg,Faisal,Faisal Faisal Faisal Faisal Faisal Faisal Faisal Faisal Faisal Faisal Faisal Faisal !!! too many questions to answer ! FamilysConsultant
mmitchell-529-0,2,neu,Facebook,"I posted 216 photos on Facebook in the album ""Tallahassee Car Museum"""
mmitchell-2032-0,3,pos,Mohamed El Baradei,Support Mohamed El Baradei : add a PicBadge to your image -
mmitchell-818-1,4,neu,Kenny Rogers,"Dear F1 management , thank you for warning about F1 traffic disruptions . Suntec is open & found a seat at Kenny Rogers for the first time !"
mmitchell-890-1,5,neu,bluetooth,How 2 use inbuilt bluetooth in win xp and win vista ? -start -run command -type 'fsquirt' now bluetooth file transfer wizard opens .
mmitchell-583-0,6,neu,Big B Radio,s listening to kpop  Big B Radio ..
mmitchell-1919-0,7,pos,Durban Travel Tours,travel tours â Incredible Treats in Durban Travel Tours Outstanding Treats in Durban Travel Tours Article by Daryll Ward
mmitchell-1791-0,8,neu,fontella_w,"fontella_w : How to make $ 1 , 000 , 000 in 7 days http://t.co/5xlNylLk"
mmitchell-346-0,9,neu,Dr . V,Overweight ? Heart Problem ? Any health questions ? Call Dr . V now 212-528-0129 He's Live on WOR710 NY
mmitchell-556-0,0,neu,-Slate,""" War on the World "" ....... How does warfare affect the 'environment ' ? -Slate http://t.co/dSpGc8O5 War Environment"
mmitchell-283-0,1,neu,Ugarit News,"Ugarit News || Syria || [ 11 Dec 2011 ] Al-Bayadah , Hom s: The martyr Fouad Kan'an along with his Mother , sister , ..."
mmitchell-1803-0,2,neu,Jennifer Hudson,Jennifer Hudson Contemplates Shaving Her Head After Amazing Weight Loss ... http : //p.gs/0ovii
mmitchell-1559-0,3,neu,Cristiano Ronaldo's,"Cristiano Ronaldo's video ""I had a lot of fun recording ... "" http://t.co/alLhM9Lx via Cristiano"
mmitchell-1992-0,4,neu,Facebook,Facebook For iPad Now Officially Available ! Facebook 4.0 For iPhone Brings Facebook Download Now ! ( via Redmond Pie )
mmitchell-5-2,5,neg,Russia,"In 1999 , the government did not come to Putin that Russia simply razvalilas and the fate of Russia would be very sad !"
mmitchell-2113-0,6,pos,Dan,Dan had a great kickstart today to achieve his goal . He's hooked on a new daily sms service ! spon
mmitchell-42-1,7,neu,Goebbels,I favorited a YouTube video http://t.co/KbwwumO2 Hitler's First Speech in Power w . Goebbels Intro 1933 10min
mmitchell-630-0,8,neu,UN,ghonim please RT : Rally for Syria tomorrow in NYC by the UN at 1pm . Come support those Syrians literally dying for freedom !!
mmitchell-7-1,9,pos,Tamil,Download Tamil Song : Prash Mixstation Unit 2011 ( 38 Remixed Tamil Songs )
mmitchell-2324-0,0,pos,Yang Mi,"China to Get Its Own 'Gossip Girl' Under Warner Deal : A 30-episode hour-long teen drama series , starring Yang Mi ..."
mmitchell-1238-0,1,neu,Baby Nelson,"Baby Nelson has a show on 10/21/2011 at 09 : 00 PM  Balancas Pyro ... in Kansas City , MO http://t.co/P6VYwSh0 &  35 ; concert"
mmitchell-1999-0,2,pos,God,"God is awesome , I trust him to have my back when I feel like I don't have direction"
mmitchell-1186-0,3,neg,Russian FSB,Russian FSB exploded civil houses in Russia and blamed in this Chechens- formal reason for starting second Chechen war
mmitchell-43-1,4,neg,Admin,"Ultimate Betrayal of Trust Penn State Coach Raped Kids , Admin Covered Up ;) penn state"
mmitchell-376-0,5,neu,http://t.co/mo0clj2P) Texans',( http://t.co/mo0clj2P) Texans' first playoff season ends with 20-13 loss at Baltimore :
mmitchell-241-0,6,pos,SafariAfrika 2Africa,"SafariAfrika 2Africa , committed to making safaris to East Afrika affordable to international clients , as well as ... :"
mmitchell-1876-2,7,neu,DJ Loki,October 1st is the Release Date for Los Buitre Inc . MixTape Produced by DJ Twinz & DJ Loki Hosted By DJ K-Oz shoutout
mmitchell-1614-0,8,neu,B.o.B,B.o.B - Don't Let Me Fall [ Official Music Video ]:
mmitchell-547-0,9,pos,Gay Live Network,Win a free month of premium service from Gay Live Network Enter the New Year's Eve pic contest at
mmitchell-1230-0,0,neu,iCabbies Alliance,Which car attracts the most speeding tickets ? - iCabbies Alliance http://t.co/i0inY4E via twitterapi
mmitchell-145-1,1,neu,MSCI,NYSE Liffe US Acquires Exclusive Futures Licenses to Trade 41 MSCI Indexes - Bloomberg
mmitchell-1384-1,2,neu,Chiquita,"Chiquita CEO shares his road map to succe ss: In Charlotte , Chiquita is looking to hire people for finance , infor ..."
mmitchell-916-0,3,pos,Facebook,"Check out our Facebook page . We are giving away lots of great stuff , all you have to do is ""like"" us.http : //on.fb.me/aF4WMF"
mmitchell-956-0,4,neg,Obama,Banks want immunity for illegal shortcuts on millions of mortgages . Tell Obama to stop this bad deal : http://t.co/Xxevckxh via MoveOn
mmitchell-1466-1,5,neu,Paul Otellini,"Intel CEO Paul Otellini Details Strategic New Engagements With Orange , Lava ... - Daily Disruption"
mmitchell-110-1,6,neu,eBay,"I'm selling St George England Flag Real Leather 20"" Filled Cushion on eBay . View it here :"
mmitchell-0-0,7,neg,Maxine Waters,How can someone so incompetent like Maxine Waters stay in office for over 20 years ? LAFail
mmitchell-1777-0,8,neu,Zig Ziglar,"â If you don't see yourself as a winner , then you cannot perform as a winner . â - Zig Ziglar . Plz RT quote"
mmitchell-1651-0,9,neu,~Maxim Gorky,"Happiness always looks small while you hold it in your hands , but let it go , and you learn at once how big and precious it is . ~Maxim Gorky"
mmitchell-1446-0,0,neu,Matt O'Connell,"Member Podcast : Matt O'Connell , CEO ,  GeoEye , Discusses Future of Commercial Imagery and Much More"
mmitchell-1558-0,1,neu,FTC,FTC approves Intel acquisition of McAfee : Chipmaker receives regulatory approval from the FTC to proceed w ...
mmitchell-1323-0,2,neu,Manmohan,"Talk of drift , corruption is propaganda : Manmohan"
mmitchell-460-0,3,neu,Kelsey Grammer,Little Known Facts About Frasier's Kelsey Grammer ( ContributorNetwork )
mmitchell-2070-1,4,pos,india,indians team was play very good and dhoni complete captain responsibllty good look for india
mmitchell-761-0,5,neu,Facebook,Facebook Offer s: Facebook's Advice For Successful One s: By Chris Crum Â· 4 mins ago Â· Leave a Comment Offers let ...
mmitchell-183-0,6,neu,Rory McIlroy,Rory McIlroy opens up about Masters meltdown
mmitchell-1319-0,7,neu,mobinil,NaguibSawiris Do u think that mobinil is falling down ? Do u have any plans to save this egyption company ?
mmitchell-484-0,8,neu,bertpix,bertpix haha . Yup . I know where I wanna go to ma . Depends on where . Sometimes I do solo .
mmitchell-134-0,9,neu,Jersey Boys,Avail discounts on Jersey Boys Fort Lauderdale FL Tickets |
mmitchell-2091-0,0,pos,Intel,Intel Prepping Android 2.2 For x86 Device s:
mmitchell-1953-0,1,neu,Gap,Gap Womens Light Nude Ultra Low Stretch Cotton Teeny Bikini : Gap Womens Light Nude Ultra Low Stretch ... http://bit.ly/g9WkDs supermarket
mmitchell-1239-2,2,neu,Yahoo,"Reading : ""Gisele Bundchen and Tom Brady Say ""I Do ! "" - omg ! news on Yahoo ! "" ( http://tinyurl.com/b25r2d )"
mmitchell-2308-0,3,pos,Shoura,Company's internationalizing to Saudi Arabia should know that the Shoura lists its efforts to boost Saudization
mmitchell-2071-0,4,pos,Google,New Google Search Tool s: Why Are They Important To Your Automotive Ad Agency ?
mmitchell-1188-0,5,neu,Jesus,I liked a YouTube video from bbc_introducing http://t.co/Saq43zPq What Would Jesus Drive ? - The Girls are in C
mmitchell-86-0,6,neu,Romain Rolland,"prof in course outline . "" â A hero is a man who does what he can . The others do not do it . â â Romain Rolland ( Nobel laureate in literature ) """
mmitchell-2165-0,7,neu,Forbes,Houston billionaires make Forbes Richest People in America list
mmitchell-1672-0,8,pos,Jeffrey,JeffreyMHebb I will Jeffrey and you too ! I put more faith in the one doing goodthings through me than I do just me though ....
mmitchell-1985-0,9,neu,George Monbiot,The 1 % are the very best destroyers of Â wealth the world has ever seen | George Monbiot http://t.co/kI2IinUj via guardian
mmitchell-2316-2,0,neu,Reuters,Alain Renaud taking HSBC global M & A role-source s: LONDON ( Reuters ) - Alain Renaud is replacing Andrew Bell as gl ...
mmitchell-1116-0,1,pos,"""North Face","nirvanaelhaddad thermal properties , like ""the north face"" check it out on the internet ! ""North Face outdoor clothes"" !"
mmitchell-1326-1,2,neu,Twitter,"I'm trying *Spark , a custom mobile home screen with news , weather , FB , Twitter all in one place . It's free !"
mmitchell-1885-3,3,neu,Minho,"Fan : Oppa , arsenal won the match against barcelona Minho : ofc i knew ! Fan : Next time barcelona will win the match ! Minho : No , Arsenal will !"
mmitchell-657-0,4,neu,Maharajas,live like the Maharajas in the 14th Century Neemrana Fort Palace hotel.........http://bit.ly/cc6wNo
mmitchell-698-0,5,neu,Three Days Grace,I just used Shazam to discover Let It Die by Three Days Grace .
mmitchell-467-1,6,neu,TheStreet,"US Airways Shares Slip Despite Merger Chance , Strong Demand - TheStreet -"
mmitchell-982-0,7,pos,justinbieber,yeah ! Tomorrow is justinbieber birthday .
mmitchell-2062-2,8,neu,Viad Corp,http://t.co/PrUEpa7C Viad Corp acquires Banff International Hotel : Viad Corp has completed the acq ... http://t.co/1UnFeJVQ EDconsulting_
mmitchell-559-3,9,neu,braves,"""  ESPN_MLB : Video : Kurkjian thinks Sox will hold on - http://t.co/gLbDBzIr""/ what about the braves ?"
mmitchell-1748-0,0,pos,Jonathan's,Jonathan's been found . Best news I've had in a while !
mmitchell-4-0,1,pos,The Beatles,"On this day 1963 , In less than ten hours , The Beatles record ten new songs for their first album plus four other ..."
mmitchell-231-1,2,neg,gov't,Nw we kw that millions have 2 sleep over  Tahrir 4 the attorney general 2 realize the gov't is mostly made up of gangs .. simple â¹
mmitchell-1922-0,3,pos,ziprealty,"want to BUY or SELL or ur home , ziprealty is a great way to rent or find someone to buy ur home today"
mmitchell-1227-0,4,pos,Sarah Jessica Parker,"3aibAndTheCity lol , yes , Sarah Jessica Parker , you look amazing . I wear Sirwal and Faneela to bed . Want to be friends !!! Some people"
mmitchell-1146-0,5,pos,Cristiano Ronaldo,New blog post : Cristiano Ronaldo - The best football player - tricks & am p; goal s:
mmitchell-2332-2,6,neu,Steve Smith,"2010 NFL training cam ps: Carolina Panthers WR Steve Smith activated , catches passes http://mybrandz.com/2bA NFL"
mmitchell-2108-2,7,neu,Fortune,Apple Tops Fortune â s â Most Admired â List for Fifth Year in a Row [ VIDEO ]
mmitchell-381-2,8,pos,Joy Williams,"iLove This Song ... Feat . In Trailer : THE VOW http://t.co/KCJYYNyP 'Rachel McAdams & ChanningTatum ' http://t.co/HlqSo86c ""WeR"" Joy Williams"
mmitchell-1835-0,9,neu,Foster The People,Foster The People - Call It What You Want http://t.co/5eg5ZJ53 vÃ­a youtube
mmitchell-1877-0,0,neu,British Minister,British Minister Heckled Over U.K . Health Change s: U.S . policymakers are not the only ones finding that health s ...
mmitchell-1737-0,1,neu,derrick rose,derrick rose : O http://bit.ly/eaM2rS Rose drops career-high 42 on Spurs
mmitchell-1055-0,2,pos,national geographic mag,good research in Arabic national geographic mag about the UAE civilizations & tombs dating back to 5000 yrs ago .
mmitchell-1984-0,3,neu,Nokia,"WhatsApp I can't disconnect from my Nokia n97 , it ; s draining my battery , i'll stop using this app unless you make it disconnect on exit !"
mmitchell-842-2,4,neu,Calgary Herald,"Secure Georgia wedding on Mike Fisher , Carrie Underwood ... - Calgary Herald"
mmitchell-1797-0,5,neu,instagram,Photo : More tasting ( Taken with instagram )
mmitchell-1035-0,6,pos,kannan,kannan and velmurugan took me back to the last college days thank you very much
mmitchell-1429-0,7,pos,Neal Boortz,Tune in for the Neal Boortz show 10 - noon on KFNX 1100 am in Phoenix or click to listen live
mmitchell-701-0,8,neu,Facebook,I posted a new photo to Facebook
mmitchell-388-0,9,neu,UN,Iran asks UN to condemn killing of nuclear scientist
mmitchell-821-0,0,neu,Twitter,"My Twitter value is $ 3.73 , according to http://t.co/gEgMu7PL ... What about yours ? twalue"
mmitchell-2339-0,1,neu,twitter,nglizhu why are you answering your own question on twitter ?
mmitchell-131-1,2,neu,occupyamsterdam,From Occupation to â Occupy â : The Israelification of American Domestic Security http://t.co/diuZaDXv occupy occupyamsterdam egypt
mmitchell-2175-0,3,neu,Stefan Collini,What Are Universities For ? By Stefan Collini
mmitchell-986-1,4,neu,US,US defense secretary Panetta says US will take military action to prevent Iran from acquiring nuclear weapons ... http://t.co/8JQVf0bm News
mmitchell-227-0,5,pos,Compaq,"Compaq S1922 18.5"" Widescreen LCD Monitor - $ 99.99 - With the HP S1922 19"" Class Widescreen LCD Monitor you can enjo ..."
mmitchell-1353-0,6,neu,WCCO,"On today's WCCO Home Improvement Show , Andy will discuss proper water management and explain how a $ 30 part could ..."
mmitchell-37-1,7,neu,Magic,Celtics vs . Magic - NBA Videos and Highlights
mmitchell-2040-0,8,neu,twitter,hey !! please follow me on twitter !! thank you !! love u !! & lt ; 3
mmitchell-1648-4,9,neu,Sony's,"Sony partners with Vodafone for Vita in Europe , AU Vodafone announced as ""preferred partner"" for Sony's PlayStation Vita 3G connectivity"
mmitchell-449-0,0,pos,b2st,CUBEENTOFFICIAL please bring b2st to america Seattle ! Or canada ! Please we fans have been waiting for soooo long !
mmitchell-734-1,1,neu,Sonia Gandhi,Is Antonia Maino aka Sonia Gandhi Really to Blame ?
mmitchell-1941-3,2,neu,Jack Dorsey,"Young Entrepreneurs Ask Jack Dorsey Question s: By Scott Budman and Sajid Farooq Jack Dorsey , the Co-Founder and ..."
mmitchell-1148-0,3,pos,Giggs,It would be nice to see Giggs as manager and solskjaer as asst manager or vice versa when ferige retires .
mmitchell-1048-0,4,neu,Facebook,"I posted 4 photos on Facebook in the album ""People"""
