id,fold,label,target,text
subjlex-2037,5,neg,,disingenuously
subjlex-3396,6,neg,,harboring
subjlex-6005,7,pos,,rapturous
subjlex-1413,8,pos,,cooperate
subjlex-810,9,neg,,blindness
subjlex-5833,0,pos,,proficiently
subjlex-6420,1,neg,,sag
subjlex-5037,2,neg,,mortification
subjlex-972,3,neg,,busy
subjlex-135,4,pos,,admirably
subjlex-1898,5,pos,,diligent
subjlex-2232,6,neg,,downhearted
subjlex-2138,7,neg,,dissonantly
subjlex-5196,8,neg,,obese
subjlex-4392,9,neg,,jar
subjlex-3785,0,neg,,implicate
subjlex-4953,1,neg,,misgiving
subjlex-4210,2,neg,,insolence
subjlex-3619,3,pos,,humility
subjlex-7412,4,neg,,tire
subjlex-2430,5,neg,,endless
subjlex-5827,6,pos,,productive
subjlex-1648,7,neg,,defect
subjlex-6465,8,neg,,savagery
subjlex-4432,9,neu,,judgements
subjlex-4997,0,neg,,moan
subjlex-2338,1,neg,,effigy
subjlex-4563,2,neg,,leech
subjlex-878,3,neu,,brag
subjlex-3562,4,pos,,hope
subjlex-2618,5,neg,,excruciatingly
subjlex-2884,6,neg,,fib
subjlex-2285,7,neg,,dummy
subjlex-1049,8,pos,,celebration
subjlex-1802,9,neg,,despoiler
subjlex-4014,0,neg,,indolent
subjlex-2045,1,neg,,disloyal
subjlex-7982,2,neg,,virus
subjlex-7541,3,pos,,trustingly
subjlex-3231,4,neg,,gloatingly
subjlex-6795,5,neg,,smash
subjlex-7245,6,neg,,swear
subjlex-4579,7,neg,,less
subjlex-3497,8,neg,,hegemonism
subjlex-6703,9,pos,,signify
subjlex-631,0,neg,,barbarian
subjlex-8063,1,pos,,welcome
subjlex-3609,2,pos,,humane
subjlex-1748,3,neg,,deplorably
subjlex-3391,4,neg,,harangue
subjlex-1259,5,neg,,concede
subjlex-6272,6,neg,,restrict
subjlex-6770,7,neg,,slightly
subjlex-808,8,neg,,blinding
subjlex-1975,9,neg,,discontinuity
subjlex-667,0,neg,,beastly
subjlex-7555,1,neg,,twist
subjlex-967,2,neg,,burden
subjlex-3605,3,pos,,hug
subjlex-3772,4,neg,,impersonal
subjlex-8175,5,neg,,worthless
subjlex-3376,6,neg,,hallucination
subjlex-7839,7,pos,,upliftment
subjlex-388,8,neg,,anxious
subjlex-3589,9,neg,,hostile
subjlex-5937,0,pos,,qualify
subjlex-4057,1,pos,,inestimable
subjlex-7006,2,neg,,stern
subjlex-75,3,pos,,accommodative
subjlex-592,4,pos,,awesomely
subjlex-4521,5,pos,,laud
subjlex-2505,6,neu,,entrenchment
subjlex-364,7,neg,,antagonistic
subjlex-1965,8,neg,,disconcerted
subjlex-5838,9,pos,,profoundly
subjlex-2817,0,neg,,fatuously
subjlex-3949,1,pos,,incorruptible
subjlex-6933,2,neg,,spurn
subjlex-3151,3,neg,,gainsayer
subjlex-4234,4,neg,,insufficient
subjlex-2557,5,neu,,evaluation
subjlex-2468,6,neg,,enormously
subjlex-6028,7,neu,,reactions
subjlex-5974,8,neg,,radical
subjlex-7961,9,neg,,villianously
subjlex-2058,0,neg,,dismissively
subjlex-1651,1,pos,,defender
subjlex-6861,2,neg,,sorrow
subjlex-1538,3,neg,,damn
subjlex-2832,4,neg,,fear
subjlex-4296,5,neg,,intoxicate
subjlex-1716,6,neu,,demand
subjlex-656,7,neg,,battle
subjlex-3020,8,neg,,foully
subjlex-1557,9,neg,,darkness
subjlex-363,0,neg,,antagonist
subjlex-4276,1,neg,,interfere
subjlex-236,2,neg,,agony
subjlex-2093,3,neg,,disquieting
subjlex-2663,4,neg,,exposed
subjlex-3733,5,neg,,immoderate
subjlex-4390,6,neg,,jaded
subjlex-2645,7,neu,,expectation
subjlex-2613,8,neg,,exclusion
subjlex-6512,9,neg,,scowl
subjlex-701,0,neg,,bellicose
subjlex-8021,1,pos,,warmhearted
subjlex-838,2,pos,,boast
subjlex-7808,3,neg,,untimely
subjlex-2781,4,neu,,far-reaching
subjlex-1579,5,neg,,deadlock
subjlex-3716,6,neg,,imbalance
subjlex-7657,7,neg,,uneasiness
subjlex-4569,8,neu,,legacies
subjlex-3248,9,pos,,go-ahead
subjlex-4985,0,neg,,mistrust
subjlex-1819,1,neu,,destiny
subjlex-5576,2,pos,,pillar
subjlex-3504,3,neg,,hell
subjlex-6446,4,neg,,sarcastic
subjlex-521,5,pos,,astound
subjlex-1150,6,pos,,co-operation
subjlex-7290,7,neu,,tantamount
subjlex-5362,8,neg,,overbalance
subjlex-7649,9,neg,,undocumented
subjlex-31,0,neg,,abominate
subjlex-2865,1,neg,,felonious
subjlex-1334,2,neu,,consciousness
subjlex-430,3,pos,,appreciation
subjlex-358,4,neg,,annoying
subjlex-345,5,neg,,angrily
subjlex-2178,6,pos,,diversified
subjlex-2762,7,neg,,famine
subjlex-1764,8,neg,,deprived
subjlex-7799,9,neg,,unsuccessfully
subjlex-5770,0,neg,,presume
subjlex-2086,1,neg,,disproportionate
subjlex-4015,2,pos,,indomitable
subjlex-3724,3,neu,,immediately
subjlex-4759,4,pos,,majestic
subjlex-3527,5,neg,,hideously
subjlex-6018,6,neg,,rattle
subjlex-8131,7,pos,,wish
subjlex-5312,8,neg,,ordeal
subjlex-7944,9,neu,,viewpoints
subjlex-4228,0,neg,,insubordinate
subjlex-5710,1,pos,,praising
subjlex-5176,2,neg,,notoriously
subjlex-441,3,pos,,appropriate
subjlex-3754,4,pos,,impeccably
subjlex-3370,5,neg,,halfhearted
subjlex-2892,6,neg,,fidget
subjlex-6321,7,neg,,rhetoric
subjlex-2330,8,pos,,educational
subjlex-6158,9,pos,,relish
subjlex-4195,0,neg,,insignificantly
subjlex-5776,1,neg,,pretend
subjlex-709,2,neg,,bemused
subjlex-5017,3,neg,,monstrosities
subjlex-2437,4,pos,,enduring
subjlex-5003,5,neg,,mockingly
subjlex-1909,6,pos,,diplomatic
subjlex-1420,7,pos,,cordial
subjlex-5552,8,neg,,perversion
subjlex-5227,9,neg,,obsessiveness
subjlex-6089,0,pos,,redemption
subjlex-466,1,neg,,arrogance
subjlex-2978,2,neg,,forbidding
subjlex-8116,3,neg,,wily
subjlex-7545,4,pos,,truthful
subjlex-7832,5,neg,,upheaval
subjlex-1917,6,neg,,dirty
subjlex-272,7,pos,,alleviate
subjlex-3181,8,pos,,generously
subjlex-407,9,pos,,apotheosis
subjlex-7126,0,neg,,subordinate
subjlex-4804,1,neg,,mar
subjlex-1673,2,neg,,defrauding
subjlex-3598,3,neg,,hotbeds
subjlex-1607,4,neg,,deceitfully
subjlex-6519,5,neg,,screw
subjlex-7637,6,pos,,understood
subjlex-5980,7,neg,,rage
subjlex-3191,8,neg,,get-rich
subjlex-4030,9,neg,,inefficacious
subjlex-6611,0,neg,,severe
subjlex-3500,1,neg,,hegemony
subjlex-3185,2,neg,,genocide
subjlex-6468,3,pos,,savvy
subjlex-2860,4,pos,,felicitate
subjlex-3638,5,neg,,hysteria
subjlex-1530,6,neg,,cutthroat
subjlex-1711,7,neg,,delusion
subjlex-1058,8,neu,,certified
subjlex-2589,9,neg,,exasperation
subjlex-4293,0,neg,,intolerance
subjlex-8203,1,neg,,wrought
subjlex-5808,2,pos,,pro-Beijing
subjlex-3664,3,neu,,ignite
subjlex-1212,4,pos,,compassion
subjlex-3565,5,pos,,hopefully
subjlex-5633,6,pos,,plentiful
subjlex-5308,7,pos,,optimal
subjlex-7183,8,neg,,superficially
subjlex-2709,9,neu,,eyebrows
subjlex-1378,0,pos,,content
subjlex-3146,1,pos,,gain
subjlex-2704,2,pos,,exuberant
subjlex-5870,3,neg,,proscription
subjlex-3775,4,pos,,impervious
subjlex-3555,5,pos,,honeymoon
subjlex-863,6,pos,,boost
subjlex-1566,7,neg,,dauntingly
subjlex-7907,8,neg,,venom
subjlex-4692,9,pos,,low-cost
subjlex-6159,0,neg,,reluctance
subjlex-1152,1,neg,,coarse
subjlex-1857,2,neg,,devious
subjlex-8001,3,pos,,vouch
subjlex-2396,4,pos,,eminence
subjlex-7680,5,pos,,unfettered
subjlex-5245,6,neg,,oddest
subjlex-2214,7,neg,,doomsday
subjlex-30,8,neg,,abominably
subjlex-5086,9,neg,,naively
subjlex-951,0,pos,,bull
subjlex-7723,1,neg,,unlawfully
subjlex-2959,2,neg,,flounder
subjlex-52,3,pos,,abundance
subjlex-3236,4,pos,,gloriously
subjlex-5480,5,pos,,peacefully
subjlex-6080,6,neg,,recourses
subjlex-5624,7,pos,,pleasurably
subjlex-7794,8,neg,,unstable
subjlex-5629,9,pos,,pledge
subjlex-544,0,pos,,attentive
subjlex-4315,1,neg,,invader
subjlex-6934,2,neg,,sputter
subjlex-82,3,neg,,accost
subjlex-3202,4,pos,,giddy
subjlex-3862,5,neg,,inaccurately
subjlex-7175,6,neg,,sunder
subjlex-209,7,neg,,affront
subjlex-1767,8,neg,,derisive
subjlex-5088,9,neu,,nap
subjlex-429,0,pos,,appreciation
subjlex-4059,1,neg,,inevitable
subjlex-6106,2,neg,,refuse
subjlex-1169,3,pos,,cohesion
subjlex-2459,4,pos,,enjoyment
subjlex-3637,5,neg,,hypocritically
subjlex-493,6,neg,,assault
subjlex-5341,7,neg,,outrages
subjlex-4036,8,neg,,inelegance
subjlex-8102,9,pos,,wide-open
subjlex-4108,0,pos,,influential
subjlex-5692,1,neg,,posturing
subjlex-4004,2,pos,,indispensable
subjlex-7278,3,neg,,tainted
subjlex-1785,4,neg,,desolate
subjlex-7835,5,pos,,uplift
subjlex-6083,6,pos,,rectification
subjlex-3872,7,pos,,inalienable
subjlex-5178,8,pos,,nourish
subjlex-2900,9,neg,,figurehead
subjlex-2449,0,neu,,engross
subjlex-5474,1,neg,,payback
subjlex-4584,2,neg,,lesser-known
subjlex-1143,3,neg,,close
subjlex-3833,4,neg,,improbability
subjlex-4841,5,pos,,maximize
subjlex-3286,6,neg,,grate
subjlex-3124,7,pos,,funny
subjlex-987,8,pos,,calming
subjlex-5712,9,neg,,prate
subjlex-1010,0,pos,,captivate
subjlex-1286,1,neg,,condemn
subjlex-1128,2,neg,,clash
subjlex-5151,3,neg,,nightmarish
subjlex-7875,4,pos,,uttermost
subjlex-3045,5,neg,,freakish
subjlex-7945,6,neu,,views
subjlex-2394,7,neg,,embroiled
subjlex-2282,8,neg,,dumb
subjlex-6458,9,pos,,satisfy
subjlex-6379,0,neg,,rotten
subjlex-6075,1,pos,,reconcile
subjlex-3304,2,neu,,greatly
subjlex-4452,3,neg,,kaput
subjlex-5198,4,neg,,object
subjlex-3365,5,neg,,haggard
subjlex-7421,6,pos,,toast
subjlex-4353,7,neg,,irreformable
subjlex-1722,8,neg,,demeaning
subjlex-5137,9,neg,,nettle
subjlex-7703,0,neg,,unimaginably
subjlex-4702,1,pos,,luck
subjlex-1101,2,pos,,cherish
subjlex-4258,3,neu,,intensive
subjlex-2316,4,pos,,ebullient
subjlex-2373,5,pos,,eligible
subjlex-7054,6,neg,,strangest
subjlex-3398,7,neg,,harbors
subjlex-557,8,neg,,audaciously
subjlex-1339,9,neu,,consider
subjlex-7744,0,pos,,unparalleled
subjlex-2040,1,neg,,disintegration
subjlex-7042,2,neg,,stormy
subjlex-4343,3,neg,,ironic
subjlex-968,4,neg,,burdensome
subjlex-2784,5,neg,,farcical
subjlex-4371,6,neg,,irretrievable
subjlex-2503,7,pos,,entreatingly
subjlex-2150,8,pos,,distinguish
subjlex-7788,9,neg,,unskilled
subjlex-7301,0,neg,,taunts
subjlex-8096,1,pos,,wholeheartedly
subjlex-698,2,neg,,belittled
subjlex-4877,3,pos,,mercy
subjlex-1605,4,neg,,deceit
subjlex-5509,5,neu,,perhaps
subjlex-6188,6,neg,,renunciation
subjlex-2321,7,pos,,economical
subjlex-2898,8,neg,,fight
subjlex-7317,9,pos,,temptingly
subjlex-6117,0,neg,,regression
subjlex-835,1,neg,,blunt
subjlex-3642,2,neg,,hysterics
subjlex-3245,3,neg,,glum
subjlex-5818,4,neg,,problematic
subjlex-4764,5,neg,,malady
subjlex-4309,6,neg,,intrusion
subjlex-3263,7,pos,,goodwill
subjlex-7613,8,pos,,unconditional
subjlex-2,9,neg,,abandon
subjlex-7537,0,pos,,trust
subjlex-5476,1,pos,,peace
subjlex-2212,2,neg,,doom
subjlex-989,3,neg,,calumniate
subjlex-8010,4,neg,,waning
subjlex-7370,5,pos,,thoughtful
subjlex-2294,6,neg,,dusty
subjlex-3320,7,pos,,grin
subjlex-6244,8,pos,,resolute
subjlex-4454,9,neg,,keen
subjlex-1903,0,neg,,diminish
subjlex-6228,1,neu,,reputed
subjlex-4076,2,neg,,inextricably
subjlex-5557,3,neg,,pessimistic
subjlex-758,4,neg,,bias
subjlex-3861,5,neg,,inaccurate
subjlex-6157,6,pos,,relieve
subjlex-5787,7,neg,,prickle
subjlex-3475,8,pos,,heartening
subjlex-7330,9,neg,,tentatively
subjlex-4990,0,neg,,misunderstanding
subjlex-4466,1,neg,,killer
subjlex-2467,2,neg,,enormous
subjlex-5152,3,neg,,nightmarishly
subjlex-6298,4,pos,,revere
subjlex-937,5,neg,,brutal
subjlex-2445,6,neg,,enfeeble
subjlex-1791,7,neg,,despairingly
subjlex-63,8,neu,,accentuate
subjlex-3784,9,neg,,implausibly
subjlex-5068,0,neg,,murder
subjlex-3678,1,neg,,ill-fated
subjlex-5728,2,neg,,precipitate
subjlex-8020,3,pos,,warm
subjlex-15,4,neg,,abhorrently
subjlex-2414,5,pos,,enable
subjlex-1668,6,pos,,definitively
subjlex-6187,7,pos,,renowned
subjlex-3959,8,neg,,indecent
subjlex-708,9,neg,,bemoaning
subjlex-5220,0,neg,,obscure
subjlex-5173,1,neu,,notion
subjlex-3788,2,neu,,implicit
subjlex-2911,3,neu,,firmly
subjlex-8158,4,neg,,worries
subjlex-4287,5,neg,,intimidating
subjlex-2788,6,pos,,fascinate
subjlex-3714,7,neu,,imagine
subjlex-2031,8,neg,,disillusion
subjlex-1431,9,neg,,corrupt
subjlex-3536,0,pos,,hilariousness
subjlex-3454,1,neg,,hawkish
subjlex-6290,2,pos,,revel
subjlex-1518,3,pos,,curious
subjlex-3266,4,pos,,gorgeous
subjlex-3654,5,neg,,idiot
subjlex-5757,6,pos,,preponderance
subjlex-6520,7,pos,,scruples
subjlex-1260,8,neg,,conceit
subjlex-5639,9,neg,,ploy
subjlex-8011,0,neg,,waning
subjlex-4572,1,neu,,legalistic
subjlex-918,2,pos,,brilliance
subjlex-2268,3,neg,,droop
subjlex-889,4,neg,,brashness
subjlex-6527,5,neg,,scummy
subjlex-1519,6,pos,,curiously
subjlex-745,7,pos,,better
subjlex-7431,8,pos,,toleration
subjlex-7289,9,pos,,tantalizingly
subjlex-3044,0,neg,,freakish
subjlex-1671,1,neg,,deformed
subjlex-3615,2,neg,,humbling
subjlex-2626,3,neg,,execrate
subjlex-5967,4,neg,,racist
subjlex-3417,5,neg,,hardships
subjlex-69,6,pos,,acclaim
subjlex-3347,7,neg,,gruesomely
subjlex-3083,8,neg,,frighteningly
subjlex-473,9,pos,,ascendant
subjlex-4335,0,pos,,invulnerable
subjlex-7220,1,neu,,surprising
subjlex-3024,2,neg,,fracture
subjlex-5183,3,neu,,nuances
subjlex-3643,4,neg,,icy
subjlex-2032,5,neg,,disillusion
subjlex-692,6,neu,,belief
subjlex-2904,7,neg,,finagle
subjlex-5218,8,neg,,obscenity
subjlex-2441,9,pos,,energetic
subjlex-3458,0,neg,,hazardous
subjlex-4842,1,neu,,maybe
subjlex-1165,2,pos,,cohere
subjlex-6071,3,pos,,recommendations
subjlex-3414,4,neg,,hardliners
subjlex-4511,5,neu,,large-scale
subjlex-2452,6,pos,,enhance
subjlex-3442,7,neg,,hate
subjlex-1081,8,pos,,charm
subjlex-599,9,neg,,awfulness
subjlex-5754,0,neg,,preoccupy
subjlex-638,1,neg,,barbarous
subjlex-7652,2,pos,,undoubtedly
subjlex-168,3,pos,,advantage
subjlex-4925,4,neg,,misbecoming
subjlex-1083,5,pos,,charming
subjlex-7055,6,neg,,strangle
subjlex-378,7,neg,,anti-proliferation
subjlex-5432,8,neg,,paradoxically
subjlex-3438,9,neg,,haste
subjlex-7745,0,neg,,unpleasant
subjlex-7738,1,neg,,unnerving
subjlex-8119,2,pos,,wink
subjlex-6185,3,neg,,renounce
subjlex-1938,4,neg,,disappointment
subjlex-1989,5,pos,,discreet
subjlex-4164,6,neu,,innumerable
subjlex-2587,7,pos,,exaltingly
subjlex-1825,8,neg,,destruction
subjlex-6591,9,pos,,sensitively
subjlex-1025,0,neg,,cash-strapped
subjlex-1203,1,neu,,commentator
subjlex-3085,2,neg,,frightfully
subjlex-1281,3,pos,,concur
subjlex-2521,4,pos,,equality
subjlex-4758,5,pos,,magnify
subjlex-4368,6,neg,,irresolvable
subjlex-840,7,neg,,boastful
subjlex-7890,8,pos,,values
subjlex-4858,9,pos,,memorable
subjlex-1507,0,pos,,crusade
subjlex-2678,1,pos,,exquisitely
subjlex-5209,2,neg,,oblique
subjlex-4531,3,pos,,lavish
subjlex-7197,4,pos,,supportive
subjlex-7396,5,neg,,thumbs
subjlex-2397,6,pos,,eminent
subjlex-3877,7,neg,,inapt
subjlex-7675,8,neg,,unfaithfully
subjlex-2967,9,pos,,fond
subjlex-1704,0,neg,,delinquent
subjlex-228,1,neg,,agitated
subjlex-8105,2,neg,,wild
subjlex-2115,3,neg,,dissatisfactory
subjlex-5797,4,pos,,principle
subjlex-2821,5,pos,,favor
subjlex-3905,6,neg,,incoherent
subjlex-920,7,pos,,brilliant
subjlex-3719,8,pos,,immaculate
subjlex-1531,9,neg,,cynical
subjlex-1162,0,neu,,cognizance
subjlex-7040,1,neg,,stooges
subjlex-1907,2,neu,,diplomacy
subjlex-4954,3,neg,,misgivings
subjlex-201,4,neg,,afflict
subjlex-5650,5,neg,,pointlessly
subjlex-3023,6,neg,,fractiously
subjlex-2402,7,neu,,emotions
subjlex-58,8,neg,,abusive
subjlex-6129,9,pos,,reinforcement
subjlex-1009,0,neg,,capsize
subjlex-5999,1,pos,,rapport
subjlex-7876,2,neg,,vagrant
subjlex-5398,3,neg,,overwhelming
subjlex-1677,4,neg,,degenerate
subjlex-26,5,pos,,able
subjlex-1703,6,neg,,delinquency
subjlex-1173,7,neg,,collapse
subjlex-4887,8,pos,,merry
subjlex-577,9,neg,,avaricious
subjlex-2996,0,pos,,forgiven
subjlex-6711,1,neg,,simplistic
subjlex-1888,2,neg,,dig
subjlex-6803,3,neg,,smokescreen
subjlex-81,4,pos,,accordantly
subjlex-1457,5,neg,,cow
subjlex-2849,6,neu,,feels
subjlex-2829,7,pos,,favour
subjlex-240,8,pos,,agreeable
subjlex-5669,9,neg,,pompous
subjlex-2943,0,neg,,flaw
subjlex-994,1,neg,,calumny
subjlex-576,2,neg,,avarice
subjlex-2887,3,neg,,fiction
subjlex-643,4,neg,,barren
subjlex-2069,5,neg,,disoriented
subjlex-5921,6,neg,,puppet
subjlex-2658,7,neg,,explode
subjlex-7080,8,pos,,striving
subjlex-4068,9,neg,,inexperience
subjlex-246,0,neg,,ail
subjlex-3416,1,neg,,hardship
subjlex-5625,2,pos,,pleasure
subjlex-3531,3,pos,,high-quality
subjlex-3659,4,pos,,idol
subjlex-6484,5,neg,,scare
subjlex-251,6,neg,,airs
subjlex-6017,7,neg,,rationalize
subjlex-1279,8,pos,,conclusive
subjlex-6341,9,pos,,righten
subjlex-3401,0,neg,,hard-line
subjlex-812,1,pos,,bliss
subjlex-8166,2,neg,,worse
subjlex-3404,3,neg,,hardball
subjlex-7597,4,pos,,unbound
subjlex-688,5,neg,,belabor
subjlex-3457,6,neg,,hazard
subjlex-4636,7,neg,,limited
subjlex-7307,8,neg,,tediously
subjlex-3489,9,neg,,heck
subjlex-1193,0,pos,,commendable
subjlex-929,1,neg,,broke
subjlex-2501,2,neg,,entrapment
subjlex-4154,3,neu,,inklings
subjlex-3441,4,neg,,hasty
subjlex-4290,5,neg,,intimidation
subjlex-7886,6,pos,,valor
subjlex-7934,7,neg,,viciousness
subjlex-7726,8,neg,,unleash
subjlex-5139,9,neu,,nevertheless
subjlex-7282,0,pos,,talent
subjlex-7249,1,pos,,sweetheart
subjlex-6714,2,neu,,simply
subjlex-6361,3,neg,,risky
subjlex-765,4,neg,,bickering
subjlex-1881,5,neg,,difficult
subjlex-1769,6,neg,,derisiveness
subjlex-7177,7,pos,,super
subjlex-4684,8,pos,,love
subjlex-4663,9,neg,,lonesome
subjlex-5460,0,pos,,patience
subjlex-4260,1,neu,,intent
subjlex-8025,2,neg,,warning
subjlex-2092,3,neg,,disquiet
subjlex-3982,4,neg,,indeterminate
subjlex-327,5,neg,,amputate
subjlex-365,6,neg,,antagonize
subjlex-617,7,neg,,baffling
subjlex-5177,8,pos,,novel
subjlex-7731,9,neg,,unmoved
subjlex-2920,0,neu,,fixer
subjlex-3731,1,neg,,imminently
subjlex-7911,2,neg,,vent
subjlex-6200,3,neg,,reprehensibly
subjlex-3043,4,neg,,freak
subjlex-3641,5,neg,,hysterically
subjlex-3211,6,neg,,glare
subjlex-6409,7,neg,,sabotage
subjlex-312,8,pos,,amenity
subjlex-1549,9,neg,,dangerousness
subjlex-6436,0,pos,,sanction
subjlex-7050,1,neg,,strange
subjlex-7650,2,neg,,undone
subjlex-995,3,neg,,cancer
subjlex-7441,4,pos,,torrid
subjlex-7768,5,neg,,unrelentingly
subjlex-7149,6,neg,,suffer
subjlex-6111,7,pos,,regally
subjlex-2406,8,neu,,emphasise
subjlex-8133,9,pos,,wishes
subjlex-3175,0,pos,,gem
subjlex-1041,1,neg,,caustic
subjlex-6958,2,neg,,stale
subjlex-6461,3,neg,,savage
subjlex-2427,4,neg,,endanger
subjlex-5095,5,neg,,nasty
subjlex-5847,6,neg,,prohibitive
subjlex-5593,7,neg,,pity
subjlex-7683,8,neg,,unforeseen
subjlex-5328,9,pos,,outdo
subjlex-2767,0,neg,,fanatical
subjlex-5179,1,pos,,nourishing
subjlex-5032,2,neg,,morbidly
subjlex-3827,3,pos,,impressions
subjlex-5743,4,pos,,preferably
subjlex-7908,5,neg,,venom
subjlex-492,6,neg,,assault
subjlex-7221,7,neu,,surprisingly
subjlex-909,8,pos,,breakthroughs
subjlex-4016,9,pos,,indomitably
subjlex-6370,0,neg,,rogue
subjlex-6362,1,neg,,rival
subjlex-6419,2,pos,,safeguard
subjlex-3140,3,neg,,fuzzy
subjlex-1597,4,neg,,debilitate
subjlex-2839,5,neg,,fearsome
subjlex-7932,6,neg,,vicious
subjlex-4498,7,neg,,lambaste
subjlex-5737,8,neu,,predominant
subjlex-862,9,pos,,boost
subjlex-2653,0,pos,,expert
subjlex-5160,1,pos,,non-violence
subjlex-1087,2,neg,,chastise
subjlex-5057,3,pos,,moving
subjlex-4901,4,neu,,might
subjlex-265,5,pos,,allay
subjlex-165,6,neg,,adulterated
subjlex-7442,7,pos,,torridly
subjlex-6376,8,pos,,rosy
subjlex-3857,9,neg,,inability
subjlex-7992,0,neg,,vociferous
subjlex-385,1,neg,,antithetical
subjlex-3759,2,neg,,impending
subjlex-3167,3,neg,,garish
subjlex-3819,4,neg,,imprecise
subjlex-5011,5,neg,,molestation
subjlex-288,6,neg,,altercation
subjlex-3368,7,pos,,halcyon
subjlex-2889,8,neg,,fictional
subjlex-6639,9,pos,,shelter
subjlex-1240,0,pos,,compliant
subjlex-5725,1,pos,,precious
subjlex-5517,2,neg,,perplex
subjlex-668,3,pos,,beatify
subjlex-5877,4,pos,,prospects
subjlex-4931,5,neg,,miscalculation
subjlex-7074,6,neg,,strike
subjlex-7292,7,neg,,tardy
subjlex-4029,8,neg,,inefficacious
subjlex-1154,9,neg,,cocky
subjlex-3423,0,pos,,harmless
subjlex-3943,1,neg,,inconvenient
subjlex-294,2,pos,,amaze
subjlex-454,3,neg,,arduously
subjlex-2736,4,pos,,faith
subjlex-6800,5,pos,,smiling
subjlex-5977,6,neg,,radicalization
subjlex-2351,7,neg,,egotism
subjlex-1957,8,pos,,discerning
subjlex-1043,9,neg,,cautionary
subjlex-5250,0,pos,,offbeat
subjlex-1341,1,neu,,considerably
subjlex-8192,2,neg,,wrest
subjlex-3143,3,neg,,gaffe
subjlex-6637,4,neg,,shatter
subjlex-3147,5,pos,,gain
subjlex-3342,6,neg,,grudges
subjlex-6330,7,neg,,ridicule
subjlex-2480,8,neg,,entanglement
subjlex-6760,9,neg,,slaughtered
subjlex-2146,0,pos,,distinctive
subjlex-7046,1,pos,,straightforward
subjlex-4042,2,neg,,ineptitude
subjlex-537,3,neg,,atrocities
subjlex-8139,4,neg,,woe
subjlex-2084,5,neg,,displeasure
subjlex-4671,6,neg,,loopholes
subjlex-4152,7,neu,,inkling
subjlex-7804,8,neg,,untenable
subjlex-1490,9,neg,,criticism
subjlex-6070,0,pos,,recommendations
subjlex-1,1,neg,,abandonment
subjlex-7254,2,neg,,swindle
subjlex-5382,3,neg,,oversimplified
subjlex-167,4,pos,,advanced
subjlex-6539,5,pos,,seductive
subjlex-7086,6,neg,,strut
subjlex-7773,7,neg,,unrest
subjlex-1913,8,neg,,direly
subjlex-4803,9,neg,,mar
subjlex-4976,0,neg,,miss
subjlex-7930,1,pos,,vibrantly
subjlex-6482,2,neg,,scarcely
subjlex-6928,3,pos,,spotless
subjlex-3950,4,neu,,increasing
subjlex-6766,5,pos,,slender
subjlex-3422,6,neg,,harmful
subjlex-4903,7,pos,,mightily
subjlex-7384,8,pos,,thrift
subjlex-4386,9,neg,,isolated
subjlex-2372,0,pos,,elevated
subjlex-1688,1,neg,,deject
subjlex-6183,2,pos,,renovate
subjlex-7422,3,pos,,togetherness
subjlex-3492,4,neg,,hectic
subjlex-7568,5,pos,,ultimate
subjlex-625,6,neg,,banish
subjlex-4916,7,pos,,miraculous
subjlex-6210,8,neg,,reproach
subjlex-4243,9,neg,,insupportable
subjlex-6597,0,pos,,sentimentally
subjlex-6507,1,neg,,scorn
subjlex-7824,2,neg,,unwisely
subjlex-742,3,neg,,betrayals
subjlex-8033,4,neg,,wasteful
